"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C2686413","62.5mW Thin Film Resistor 50V ±25ppm/℃ ±0.1% 47.5kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","47K5","symbol:R0402","footprint:R0402","LCSC","C2686413","Viking Tech","ARG02BTC4752","C0402","47.5kΩ","62.5mW","±0.1%","12000","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG02BTC4752_C2686413.pdf"
"C162963","62.5mW Thick Film Resistors 50V ±5% ±200ppm/℃ 1.5kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1K5","symbol:R0402","footprint:R0402","LCSC","C162963","TA-I Tech","RM04JTN152","C0402","1.5kΩ","62.5mW","±5%","11500","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM04JTN152_C162963.pdf"
"C325560","62.5mW ±5% 470Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","470R","symbol:R0402","footprint:R0402","LCSC","C325560","TyoHM","RMC04024705%N","C0402","470Ω","62.5mW","±5%","11500","https://datasheet.lcsc.com/lcsc/2304140030_TyoHM-RMC04024705-N_C325560.pdf"
"C852898","62.5mW Thin Film Resistor ±25ppm/℃ ±0.1% 6.49kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","6K49","symbol:R0402","footprint:R0402","LCSC","C852898","YAGEO","RT0402BRD076K49L","C0402","6.49kΩ","62.5mW","±0.1%","11980","https://datasheet.lcsc.com/lcsc/2210181700_YAGEO-RT0402BRD076K49L_C852898.pdf"
"C384333","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 36kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","36K","symbol:R0402","footprint:R0402","LCSC","C384333","Walsin Tech Corp","WR04X363JTL","C0402","36kΩ","62.5mW","±5%","11700","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR04X363JTL_C384333.pdf"
"C2933100","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 48.7kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","48K7","symbol:R0402","footprint:R0402","LCSC","C2933100","FOJAN","FRC0402F4872TS","C0402","48.7kΩ","62.5mW","±1%","11500","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0402F4872TS_C2933100.pdf"
"C2909355","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 3kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","3K","symbol:R0402","footprint:R0402","LCSC","C2909355","FOJAN","FRC0402F3001TS","C0402","3kΩ","62.5mW","±1%","11800","https://datasheet.lcsc.com/lcsc/2308241009_FOJAN-FRC0402F3001TS_C2909355.pdf"
"C144759","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 45.3kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","45K3","symbol:R0402","footprint:R0402","LCSC","C144759","YAGEO","AC0402FR-0745K3L","C0402","45.3kΩ","62.5mW","±1%","11500","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0402FR-0745K3L_C144759.pdf"
"C2909346","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 3.9kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","3K9","symbol:R0402","footprint:R0402","LCSC","C2909346","FOJAN","FRC0402F3901TS","C0402","3.9kΩ","62.5mW","±1%","11500","https://datasheet.lcsc.com/lcsc/2308241009_FOJAN-FRC0402F3901TS_C2909346.pdf"
"C2909315","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 120Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","120R","symbol:R0402","footprint:R0402","LCSC","C2909315","FOJAN","FRC0402F1200TS","C0402","120Ω","62.5mW","±1%","11500","https://datasheet.lcsc.com/lcsc/2308241009_FOJAN-FRC0402F1200TS_C2909315.pdf"
"C284584","62.5mW Thin Film Resistor 50V ±25ppm/℃ ±1% 470Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","470R","symbol:R0402","footprint:R0402","LCSC","C284584","Viking Tech","ARG02FTC4700","C0402","470Ω","62.5mW","±1%","11400","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG02FTC4700_C284584.pdf"
"C284599","62.5mW Thin Film Resistor 50V ±25ppm/℃ ±1% 5.1kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","5K1","symbol:R0402","footprint:R0402","LCSC","C284599","Viking Tech","ARG02FTC5101","C0402","5.1kΩ","62.5mW","±1%","11600","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG02FTC5101_C284599.pdf"
"C114988","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 15.4Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","15R4","symbol:R0402","footprint:R0402","LCSC","C114988","UNI-ROYAL(Uniroyal Elec)","0402WGF154JTCE","C0402","15.4Ω","62.5mW","±1%","11700","https://datasheet.lcsc.com/lcsc/2205312316_UNI-ROYAL-Uniroyal-Elec-0402WGF154JTCE_C114988.pdf"
"C4961","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 620Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","620R","symbol:R0402","footprint:R0402","LCSC","C4961","UNI-ROYAL(Uniroyal Elec)","0402WGF6200TCE","C0402","620Ω","62.5mW","±1%","11400","https://datasheet.lcsc.com/lcsc/2206010216_UNI-ROYAL-Uniroyal-Elec-0402WGF6200TCE_C4961.pdf"
"C304638","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 82kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","82K","symbol:R0402","footprint:R0402","LCSC","C304638","FH (Guangdong Fenghua Advanced Tech)","RC-02W8202FT","C0402","82kΩ","62.5mW","±1%","11500","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-02W8202FT_C304638.pdf"
"C409715","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 470kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","470K","symbol:R0402","footprint:R0402","LCSC","C409715","Viking Tech","CR-02JL6--470K","C0402","470kΩ","62.5mW","±5%","11300","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-CR-02JL6--470K_C409715.pdf"
"C2906914","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 22Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","22R","symbol:R0402","footprint:R0402","LCSC","C2906914","FOJAN","FRC0402J220 TS","C0402","22Ω","62.5mW","±5%","11300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0402J220-TS_C2906914.pdf"
"C188115","62.5mW Thick Film Resistors 50V ±5% ±200ppm/℃ 51kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","51K","symbol:R0402","footprint:R0402","LCSC","C188115","TA-I Tech","RM04JTN513","C0402","51kΩ","62.5mW","±5%","11600","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM04JTN513_C188115.pdf"
"C881401","63mW Thick Film Resistors ±100ppm/℃ ±1% 220kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","220K","symbol:R0402","footprint:R0402","LCSC","C881401","Ever Ohms Tech","CR0402F220KQ10Z","C0402","220kΩ","63mW","±1%","11300","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR0402F220KQ10Z_C881401.pdf"
"C880966","63mW Thick Film Resistors ±100ppm/℃ ±1% 910kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","910K","symbol:R0402","footprint:R0402","LCSC","C880966","Ever Ohms Tech","CR0402F910KQ10Z","C0402","910kΩ","63mW","±1%","11300","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR0402F910KQ10Z_C880966.pdf"
"C102915","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 24kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","24K","symbol:R0402","footprint:R0402","LCSC","C102915","RALEC","RTT022402FTH","C0402","24kΩ","62.5mW","±1%","11300","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT022402FTH_C102915.pdf"
"C3013165","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 3.6MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","3M6","symbol:R0402","footprint:R0402","LCSC","C3013165","FOJAN","FRC0402F3604TS","C0402","3.6MΩ","62.5mW","±1%","11300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0402F3604TS_C3013165.pdf"
"C2906959","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 680Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","680R","symbol:R0402","footprint:R0402","LCSC","C2906959","FOJAN","FRC0402J681 TS","C0402","680Ω","62.5mW","±5%","11300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0402J681-TS_C2906959.pdf"
"C705027","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 2.49kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2K49","symbol:R0402","footprint:R0402","LCSC","C705027","YAGEO","AF0402FR-072K49L","C0402","2.49kΩ","62.5mW","±1%","11300","https://datasheet.lcsc.com/lcsc/2007202020_YAGEO-AF0402FR-072K49L_C705027.pdf"
"C131541","100mW Thick Film Resistors 75V ±5% ±200ppm/℃ 220kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","220K","symbol:R0402","footprint:R0402","LCSC","C131541","KOA Speer Elec","RK73B1ETTP224J","C0402","220kΩ","100mW","±5%","11200","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1ETTP224J_C131541.pdf"
"C226350","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 21Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","21R","symbol:R0402","footprint:R0402","LCSC","C226350","YAGEO","AC0402FR-0721RL","C0402","21Ω","62.5mW","±1%","11200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0402FR-0721RL_C226350.pdf"
"C284634","62.5mW Thin Film Resistor 50V ±25ppm/℃ ±1% 60.4kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","60K4","symbol:R0402","footprint:R0402","LCSC","C284634","Viking Tech","ARG02FTC6042","C0402","60.4kΩ","62.5mW","±1%","11200","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG02FTC6042_C284634.pdf"
"C270655","62.5mW Thick Film Resistors 50V ±800ppm/℃ ±1% 100mΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","100mR","symbol:R0402","footprint:R0402","LCSC","C270655","UNI-ROYAL(Uniroyal Elec)","0402WGF100LTCE","C0402","100mΩ","62.5mW","±1%","11200","https://datasheet.lcsc.com/lcsc/2205312300_UNI-ROYAL-Uniroyal-Elec-0402WGF100LTCE_C270655.pdf"
"C137924","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 120kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","120K","symbol:R0402","footprint:R0402","LCSC","C137924","YAGEO","RC0402JR-07120KL","C0402","120kΩ","62.5mW","±5%","11200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402JR-07120KL_C137924.pdf"
"C413097","100mW Thick Film Resistors ±100ppm/℃ ±1% 15kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","15K","symbol:R0402","footprint:R0402","LCSC","C413097","PANASONIC","ERJ2RKF1502X","C0402","15kΩ","100mW","±1%","11500","https://datasheet.lcsc.com/lcsc/1912111437_PANASONIC-ERJ2RKF1502X_C413097.pdf"
"C172175","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 4.3kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","4K3","symbol:R0402","footprint:R0402","LCSC","C172175","Walsin Tech Corp","WR04X432JTL","C0402","4.3kΩ","62.5mW","±5%","11200","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR04X432JTL_C172175.pdf"
"C176117","63mW Thick Film Resistors 50V ±5% ±200ppm/℃ 47kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","47K","symbol:R0402","footprint:R0402","LCSC","C176117","Ever Ohms Tech","QR0402J47K0Q10Z","C0402","47kΩ","63mW","±5%","11100","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-QR0402J47K0Q10Z_C176117.pdf"
"C328331","63mW Thick Film Resistors 50V ±100ppm/℃ ±1% 82kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","82K","symbol:R0402","footprint:R0402","LCSC","C328331","RESI","AECR0402F82K0K9","C0402","82kΩ","63mW","±1%","11100","https://datasheet.lcsc.com/lcsc/2304140030_RESI-AECR0402F82K0K9_C328331.pdf"
"C432814","62.5mW Thick Film Resistors 50V ±5% ±200ppm/℃ 750Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","750R","symbol:R0402","footprint:R0402","LCSC","C432814","TA-I Tech","RM04JTN751","C0402","750Ω","62.5mW","±5%","11100","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM04JTN751_C432814.pdf"
"C7468689","62.5mW Thick Film Resistors ±200ppm/℃ ±5% 22MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","22M","symbol:R0402","footprint:R0402","LCSC","C7468689","FOJAN","FRG0402J226 TS","C0402","22MΩ","62.5mW","±5%","11400",""
"C2906905","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 2.7kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2K7","symbol:R0402","footprint:R0402","LCSC","C2906905","FOJAN","FRC0402J272 TS","C0402","2.7kΩ","62.5mW","±5%","11100","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0402J272-TS_C2906905.pdf"
"C423289","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±0.5% 30kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","30K","symbol:R0402","footprint:R0402","LCSC","C423289","UNI-ROYAL(Uniroyal Elec)","0402WGD3002TCE","C0402","30kΩ","62.5mW","±0.5%","11100","https://datasheet.lcsc.com/lcsc/2205312216_UNI-ROYAL-Uniroyal-Elec-0402WGD3002TCE_C423289.pdf"
"C137962","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 4.7Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","4R7","symbol:R0402","footprint:R0402","LCSC","C137962","YAGEO","RC0402FR-074R7L","C0402","4.7Ω","62.5mW","±1%","11400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-074R7L_C137962.pdf"
"C5122372","±1% 4.3kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","4K3","symbol:R0402","footprint:R0402","LCSC","C5122372","RALEC","RAT024301FTH","C0402","4.3kΩ","","±1%","11100","https://datasheet.lcsc.com/lcsc/2208191200_RALEC-RAT024301FTH_C5122372.pdf"
"C321507","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 430kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","430K","symbol:R0402","footprint:R0402","LCSC","C321507","FH (Guangdong Fenghua Advanced Tech)","RC-02W4303FT","C0402","430kΩ","62.5mW","±1%","11400","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-02W4303FT_C321507.pdf"
"C327356","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 29.4kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","29K4","symbol:R0402","footprint:R0402","LCSC","C327356","YAGEO","RC0402FR-0729K4L","C0402","29.4kΩ","62.5mW","±1%","11100","https://datasheet.lcsc.com/lcsc/1811011621_YAGEO-RC0402FR-0729K4L_C327356.pdf"
"C396136","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 1.54kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1K54","symbol:R0402","footprint:R0402","LCSC","C396136","Walsin Tech Corp","WR04X1541FTL","C0402","1.54kΩ","62.5mW","±1%","11100","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR04X1541FTL_C396136.pdf"
"C3037330","62.5mW 50V ±1% 1.5Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","1R5","symbol:R0402","footprint:R0402","LCSC","C3037330","LIZ Elec","CR0402FF1R50G","C0402","1.5Ω","62.5mW","±1%","11100","https://datasheet.lcsc.com/lcsc/2206222045_LIZ-Elec-CR0402FF1R50G_C3037330.pdf"
"C908485","62.5mW Thick Film Resistors ±100ppm/℃ ±1% 267Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","267R","symbol:R0402","footprint:R0402","LCSC","C908485","Walsin Tech Corp","WR04X2670FTL","C0402","267Ω","62.5mW","±1%","11400","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR04X2670FTL_C908485.pdf"
"C224532","63mW Thick Film Resistors 50V ±100ppm/℃ ±1% 33kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","33K","symbol:R0402","footprint:R0402","LCSC","C224532","ROHM Semicon","MCR01MRTF3302","C0402","33kΩ","63mW","±1%","11100","https://datasheet.lcsc.com/lcsc/2304140030_ROHM-Semicon-MCR01MRTF3302_C224532.pdf"
"C324889","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 41.2kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","41K2","symbol:R0402","footprint:R0402","LCSC","C324889","FH (Guangdong Fenghua Advanced Tech)","RC-02K4122FT","C0402","41.2kΩ","62.5mW","±1%","11400","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-02K4122FT_C324889.pdf"
"C911658","62.5mW ±100ppm/℃ ±1% 220Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","220R","symbol:R0402","footprint:R0402","LCSC","C911658","TA-I Tech","RMS04FT2200","C0402","220Ω","62.5mW","±1%","11000","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RMS04FT2200_C911658.pdf"
"C317907","62.5mW Thin Film Resistor 25V ±25ppm/℃ ±0.1% 51Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","51R","symbol:R0402","footprint:R0402","LCSC","C317907","Viking Tech","AR02BTC0510","C0402","51Ω","62.5mW","±0.1%","11480","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-AR02BTC0510_C317907.pdf"
"C852827","63mW Thin Film Resistor ±25ppm/℃ ±0.1% 51.1kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","51K1","symbol:R0402","footprint:R0402","LCSC","C852827","YAGEO","RT0402BRD0751K1L","C0402","51.1kΩ","63mW","±0.1%","11480","https://datasheet.lcsc.com/lcsc/2311211102_YAGEO-RT0402BRD0751K1L_C852827.pdf"
"C208786","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 113kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","113K","symbol:R0402","footprint:R0402","LCSC","C208786","TA-I Tech","RMS04FT1133","C0402","113kΩ","62.5mW","±1%","11000","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RMS04FT1133_C208786.pdf"
"C477721","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 4.22MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","4M22","symbol:R0402","footprint:R0402","LCSC","C477721","YAGEO","RC0402FR-074M22L","C0402","4.22MΩ","62.5mW","±1%","11000","https://datasheet.lcsc.com/lcsc/2007151135_YAGEO-RC0402FR-074M22L_C477721.pdf"
"C2909310","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 1.8kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1K8","symbol:R0402","footprint:R0402","LCSC","C2909310","FOJAN","FRC0402F1801TS","C0402","1.8kΩ","62.5mW","±1%","11000","https://datasheet.lcsc.com/lcsc/2308241009_FOJAN-FRC0402F1801TS_C2909310.pdf"
"C273335","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 261Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","261R","symbol:R0402","footprint:R0402","LCSC","C273335","YAGEO","RC0402FR-07261RL","C0402","261Ω","62.5mW","±1%","11000","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-07261RL_C273335.pdf"
"C310197","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 13kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","13K","symbol:R0402","footprint:R0402","LCSC","C310197","FH (Guangdong Fenghua Advanced Tech)","RC-02W1302FT","C0402","13kΩ","62.5mW","±1%","11000","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-02W1302FT_C310197.pdf"
"C352485","63mW Thick Film Resistors 50V ±100ppm/℃ ±1% 11kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","11K","symbol:R0402","footprint:R0402","LCSC","C352485","RESI","AECR0402F11K0K9","C0402","11kΩ","63mW","±1%","11300","https://datasheet.lcsc.com/lcsc/2304140030_RESI-AECR0402F11K0K9_C352485.pdf"
"C137839","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 7.5MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","7M5","symbol:R0402","footprint:R0402","LCSC","C137839","YAGEO","RC0402JR-077M5L","C0402","7.5MΩ","62.5mW","±5%","10900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402JR-077M5L_C137839.pdf"
"C365030","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 56kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","56K","symbol:R0402","footprint:R0402","LCSC","C365030","RESI","HPCR0402F56K0K9","C0402","56kΩ","100mW","±1%","10900","https://datasheet.lcsc.com/lcsc/2304140030_RESI-HPCR0402F56K0K9_C365030.pdf"
"C363272","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 130Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","130R","symbol:R0402","footprint:R0402","LCSC","C363272","RESI","HPCR0402F130RK9","C0402","130Ω","100mW","±1%","10900","https://datasheet.lcsc.com/lcsc/2304140030_RESI-HPCR0402F130RK9_C363272.pdf"
"C423206","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 2.55MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2M55","symbol:R0402","footprint:R0402","LCSC","C423206","UNI-ROYAL(Uniroyal Elec)","0402WGF2554TCE","C0402","2.55MΩ","62.5mW","±1%","10900","https://datasheet.lcsc.com/lcsc/2205312216_UNI-ROYAL-Uniroyal-Elec-0402WGF2554TCE_C423206.pdf"
"C26985","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 69.8kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","69K8","symbol:R0402","footprint:R0402","LCSC","C26985","UNI-ROYAL(Uniroyal Elec)","0402WGF6982TCE","C0402","69.8kΩ","62.5mW","±1%","11200","https://datasheet.lcsc.com/lcsc/2206010030_UNI-ROYAL-Uniroyal-Elec-0402WGF6982TCE_C26985.pdf"
"C2929896","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 1.1MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1M1","symbol:R0402","footprint:R0402","LCSC","C2929896","FOJAN","FRC0402J115TS","C0402","1.1MΩ","62.5mW","±5%","11100","https://datasheet.lcsc.com/lcsc/2308241009_FOJAN-FRC0402J115TS_C2929896.pdf"
"C317926","62.5mW Thin Film Resistor 25V ±25ppm/℃ ±0.1% 10kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0402","LCSC","C317926","Viking Tech","AR02BTC1002","C0402","10kΩ","62.5mW","±0.1%","11360","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-AR02BTC1002_C317926.pdf"
"C852918","62.5mW Thin Film Resistor ±25ppm/℃ ±0.1% 7.32kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","7K32","symbol:R0402","footprint:R0402","LCSC","C852918","YAGEO","RT0402BRD077K32L","C0402","7.32kΩ","62.5mW","±0.1%","11360","https://datasheet.lcsc.com/lcsc/2210181700_YAGEO-RT0402BRD077K32L_C852918.pdf"
"C172043","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 27.4Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","27R4","symbol:R0402","footprint:R0402","LCSC","C172043","Walsin Tech Corp","WR04X27R4FTL","C0402","27.4Ω","62.5mW","±1%","11300","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR04X27R4FTL_C172043.pdf"
"C852896","63mW Thin Film Resistor 50V ±25ppm/℃ ±0.1% 6.2kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","6K2","symbol:R0402","footprint:R0402","LCSC","C852896","YAGEO","RT0402BRD076K2L","C0402","6.2kΩ","63mW","±0.1%","11320","https://datasheet.lcsc.com/lcsc/2203300930_YAGEO-RT0402BRD076K2L_C852896.pdf"
"C2984419","Thin Film Resistor ±25ppm/℃ ±0.1% 39kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","39K","symbol:R0402","footprint:R0402","LCSC","C2984419","Viking Tech","ARG02BTC3902","C0402","39kΩ","","±0.1%","11300","https://datasheet.lcsc.com/lcsc/2208081100_Viking-Tech-ARG02BTC3902_C2984419.pdf"
"C208811","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 1.8kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1K8","symbol:R0402","footprint:R0402","LCSC","C208811","TA-I Tech","RMS04FT1801","C0402","1.8kΩ","62.5mW","±1%","10800","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RMS04FT1801_C208811.pdf"
